ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p77,2018,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2019,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2020,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2021,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2022,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2023,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2024,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p77,2025,1.0212390709370234,1.0193989419522393,1.0247345030390766,1.0605824108239288,MISW,AEO2023 Reference case
p77,2026,1.0291502144455882,1.0219440722189244,1.0081863000274796,1.1090572775763508,MISW,AEO2023 Reference case
p77,2027,1.0364237431936516,1.0251293778926212,1.0162324040695627,1.1345185225579686,MISW,AEO2023 Reference case
p77,2028,1.0674440094538435,1.0555897600628172,1.0550573195907424,1.1804947329405626,MISW,AEO2023 Reference case
p77,2029,1.091643114467958,1.0783282341498852,1.0649746560284339,1.2259859095989873,MISW,AEO2023 Reference case
p77,2030,1.1080995844438246,1.089868187551274,1.0787108686254272,1.245749448185742,MISW,AEO2023 Reference case
p77,2031,1.132318509864049,1.110280492705867,1.0997289414109652,1.2727177752575498,MISW,AEO2023 Reference case
p77,2032,1.1555771611211318,1.1282975200769962,1.1158773840965164,1.2969023893141816,MISW,AEO2023 Reference case
p77,2033,1.182002595002428,1.1505657040591042,1.151284745856701,1.3097706190730454,MISW,AEO2023 Reference case
p77,2034,1.212957516955552,1.1772860726769672,1.1738758254087456,1.341706513843255,MISW,AEO2023 Reference case
p77,2035,1.2361397580957956,1.1951825532168772,1.1941206724252462,1.3577918739463475,MISW,AEO2023 Reference case
p77,2036,1.255267080322511,1.210381601579251,1.2064602622485017,1.3719672087165804,MISW,AEO2023 Reference case
p77,2037,1.274062428256083,1.225195564926366,1.226846606977282,1.378141127389555,MISW,AEO2023 Reference case
p77,2038,1.3004590770246194,1.246310243453861,1.2507427979031263,1.3963940844695015,MISW,AEO2023 Reference case
p77,2039,1.3589677952718735,1.3091578325434805,1.358558327062264,1.4234287546480273,MISW,AEO2023 Reference case
p77,2040,1.4209050935922378,1.3727091071993753,1.4203321668558726,1.4938363608633412,MISW,AEO2023 Reference case
p77,2041,1.448635522622087,1.3957586585954527,1.4428071323698732,1.5141014824986885,MISW,AEO2023 Reference case
p77,2042,1.4719087415274767,1.413450699407816,1.4596706136327515,1.5289045251247908,MISW,AEO2023 Reference case
p77,2043,1.4898375244971114,1.4251183729641979,1.4737136432562803,1.5342301268859304,MISW,AEO2023 Reference case
p77,2044,1.5131693641795816,1.443401338192298,1.4915794542197627,1.548822912896896,MISW,AEO2023 Reference case
p77,2045,1.5423910161312893,1.465631993443932,1.5144696706097276,1.5699556711399905,MISW,AEO2023 Reference case
p77,2046,1.5702429589583122,1.4894145360582867,1.5363228011912884,1.5905032248582225,MISW,AEO2023 Reference case
p77,2047,1.596451979218129,1.510669269358483,1.5566130784760372,1.6096330774190521,MISW,AEO2023 Reference case
p77,2048,1.6200374220473233,1.5307981407444615,1.5762325758975115,1.6262537753601993,MISW,AEO2023 Reference case
p77,2049,1.6421635787221007,1.5490161086608087,1.5979257242450409,1.6415489234482203,MISW,AEO2023 Reference case
p77,2050,1.6642584289603728,1.569513793864219,1.6214724015025572,1.657162518448487,MISW,AEO2023 Reference case
p78,2014,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2015,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2016,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2017,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2018,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2019,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2020,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2021,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2022,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2023,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2024,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p78,2025,1.0212390709370234,1.0193989419522393,1.0247345030390766,1.0605824108239288,MISW,AEO2023 Reference case
p78,2026,1.0291502144455882,1.0219440722189244,1.0081863000274796,1.1090572775763508,MISW,AEO2023 Reference case
p78,2027,1.0364237431936516,1.0251293778926212,1.0162324040695627,1.1345185225579686,MISW,AEO2023 Reference case
p78,2028,1.0674440094538435,1.0555897600628172,1.0550573195907424,1.1804947329405626,MISW,AEO2023 Reference case
p78,2029,1.091643114467958,1.0783282341498852,1.0649746560284339,1.2259859095989873,MISW,AEO2023 Reference case
p78,2030,1.1080995844438246,1.089868187551274,1.0787108686254272,1.245749448185742,MISW,AEO2023 Reference case
p78,2031,1.132318509864049,1.110280492705867,1.0997289414109652,1.2727177752575498,MISW,AEO2023 Reference case
p78,2032,1.1555771611211318,1.1282975200769962,1.1158773840965164,1.2969023893141816,MISW,AEO2023 Reference case
p78,2033,1.182002595002428,1.1505657040591042,1.151284745856701,1.3097706190730454,MISW,AEO2023 Reference case
p78,2034,1.212957516955552,1.1772860726769672,1.1738758254087456,1.341706513843255,MISW,AEO2023 Reference case
p78,2035,1.2361397580957956,1.1951825532168772,1.1941206724252462,1.3577918739463475,MISW,AEO2023 Reference case
p78,2036,1.255267080322511,1.210381601579251,1.2064602622485017,1.3719672087165804,MISW,AEO2023 Reference case
p78,2037,1.274062428256083,1.225195564926366,1.226846606977282,1.378141127389555,MISW,AEO2023 Reference case
p78,2038,1.3004590770246194,1.246310243453861,1.2507427979031263,1.3963940844695015,MISW,AEO2023 Reference case
p78,2039,1.3589677952718735,1.3091578325434805,1.358558327062264,1.4234287546480273,MISW,AEO2023 Reference case
p78,2040,1.4209050935922378,1.3727091071993753,1.4203321668558726,1.4938363608633412,MISW,AEO2023 Reference case
p78,2041,1.448635522622087,1.3957586585954527,1.4428071323698732,1.5141014824986885,MISW,AEO2023 Reference case
p78,2042,1.4719087415274767,1.413450699407816,1.4596706136327515,1.5289045251247908,MISW,AEO2023 Reference case
p78,2043,1.4898375244971114,1.4251183729641979,1.4737136432562803,1.5342301268859304,MISW,AEO2023 Reference case
p78,2044,1.5131693641795816,1.443401338192298,1.4915794542197627,1.548822912896896,MISW,AEO2023 Reference case
p78,2045,1.5423910161312893,1.465631993443932,1.5144696706097276,1.5699556711399905,MISW,AEO2023 Reference case
p78,2046,1.5702429589583122,1.4894145360582867,1.5363228011912884,1.5905032248582225,MISW,AEO2023 Reference case
p78,2047,1.596451979218129,1.510669269358483,1.5566130784760372,1.6096330774190521,MISW,AEO2023 Reference case
p78,2048,1.6200374220473233,1.5307981407444615,1.5762325758975115,1.6262537753601993,MISW,AEO2023 Reference case
p78,2049,1.6421635787221007,1.5490161086608087,1.5979257242450409,1.6415489234482203,MISW,AEO2023 Reference case
p78,2050,1.6642584289603728,1.569513793864219,1.6214724015025572,1.657162518448487,MISW,AEO2023 Reference case
p79,2014,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2015,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2016,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2017,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2018,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2019,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2020,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2021,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2022,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2023,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2024,1.0,1.0,1.0,1.0,MISW,AEO2023 Reference case
p79,2025,1.0212390709370234,1.0193989419522393,1.0247345030390766,1.0605824108239288,MISW,AEO2023 Reference case
p79,2026,1.0291502144455882,1.0219440722189244,1.0081863000274796,1.1090572775763508,MISW,AEO2023 Reference case
p79,2027,1.0364237431936516,1.0251293778926212,1.0162324040695627,1.1345185225579686,MISW,AEO2023 Reference case
p79,2028,1.0674440094538435,1.0555897600628172,1.0550573195907424,1.1804947329405626,MISW,AEO2023 Reference case
p79,2029,1.091643114467958,1.0783282341498852,1.0649746560284339,1.2259859095989873,MISW,AEO2023 Reference case
p79,2030,1.1080995844438246,1.089868187551274,1.0787108686254272,1.245749448185742,MISW,AEO2023 Reference case
p79,2031,1.132318509864049,1.110280492705867,1.0997289414109652,1.2727177752575498,MISW,AEO2023 Reference case
p79,2032,1.1555771611211318,1.1282975200769962,1.1158773840965164,1.2969023893141816,MISW,AEO2023 Reference case
p79,2033,1.182002595002428,1.1505657040591042,1.151284745856701,1.3097706190730454,MISW,AEO2023 Reference case
p79,2034,1.212957516955552,1.1772860726769672,1.1738758254087456,1.341706513843255,MISW,AEO2023 Reference case
p79,2035,1.2361397580957956,1.1951825532168772,1.1941206724252462,1.3577918739463475,MISW,AEO2023 Reference case
p79,2036,1.255267080322511,1.210381601579251,1.2064602622485017,1.3719672087165804,MISW,AEO2023 Reference case
p79,2037,1.274062428256083,1.225195564926366,1.226846606977282,1.378141127389555,MISW,AEO2023 Reference case
p79,2038,1.3004590770246194,1.246310243453861,1.2507427979031263,1.3963940844695015,MISW,AEO2023 Reference case
p79,2039,1.3589677952718735,1.3091578325434805,1.358558327062264,1.4234287546480273,MISW,AEO2023 Reference case
p79,2040,1.4209050935922378,1.3727091071993753,1.4203321668558726,1.4938363608633412,MISW,AEO2023 Reference case
p79,2041,1.448635522622087,1.3957586585954527,1.4428071323698732,1.5141014824986885,MISW,AEO2023 Reference case
p79,2042,1.4719087415274767,1.413450699407816,1.4596706136327515,1.5289045251247908,MISW,AEO2023 Reference case
p79,2043,1.4898375244971114,1.4251183729641979,1.4737136432562803,1.5342301268859304,MISW,AEO2023 Reference case
p79,2044,1.5131693641795816,1.443401338192298,1.4915794542197627,1.548822912896896,MISW,AEO2023 Reference case
p79,2045,1.5423910161312893,1.465631993443932,1.5144696706097276,1.5699556711399905,MISW,AEO2023 Reference case
p79,2046,1.5702429589583122,1.4894145360582867,1.5363228011912884,1.5905032248582225,MISW,AEO2023 Reference case
p79,2047,1.596451979218129,1.510669269358483,1.5566130784760372,1.6096330774190521,MISW,AEO2023 Reference case
p79,2048,1.6200374220473233,1.5307981407444615,1.5762325758975115,1.6262537753601993,MISW,AEO2023 Reference case
p79,2049,1.6421635787221007,1.5490161086608087,1.5979257242450409,1.6415489234482203,MISW,AEO2023 Reference case
p79,2050,1.6642584289603728,1.569513793864219,1.6214724015025572,1.657162518448487,MISW,AEO2023 Reference case
p80,2014,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2015,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2016,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2017,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2018,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2019,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2020,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2021,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2022,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2023,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2024,1.0,1.0,1.0,1.0,PJMC,AEO2023 Reference case
p80,2025,0.9678386629429852,0.955114672431379,0.9303638031301941,0.9683289553425686,PJMC,AEO2023 Reference case
p80,2026,0.9520793967924794,0.9295509061867789,0.8882185021136131,0.9603231289324297,PJMC,AEO2023 Reference case
p80,2027,0.9441171731331313,0.913220454697826,0.8601836029922663,0.9635983185049655,PJMC,AEO2023 Reference case
p80,2028,0.9439520642226694,0.9064395139367619,0.8445055346043944,0.973876175306399,PJMC,AEO2023 Reference case
p80,2029,0.9650584745670859,0.9256331297635175,0.8525562215880016,0.9976880165319092,PJMC,AEO2023 Reference case
p80,2030,0.9826988984309234,0.9371845610386172,0.8588212737125616,1.0271815703677174,PJMC,AEO2023 Reference case
p80,2031,1.0078704563436867,0.9575754908287816,0.8739597651339572,1.060353406625568,PJMC,AEO2023 Reference case
p80,2032,1.038159740161207,0.9825269099234698,0.8951083105216859,1.100115575105286,PJMC,AEO2023 Reference case
p80,2033,1.069594525754461,1.0087578692878092,0.9175431823511045,1.1388475318385107,PJMC,AEO2023 Reference case
p80,2034,1.1521392984497103,1.101712405475999,0.9821121275051248,1.1825711200869147,PJMC,AEO2023 Reference case
p80,2035,1.1843444959481477,1.1294098761299933,1.0030527446740793,1.2136033006055056,PJMC,AEO2023 Reference case
p80,2036,1.2222871016341086,1.1660477516478955,1.0384901474843709,1.2589509092213145,PJMC,AEO2023 Reference case
p80,2037,1.2626072033729907,1.2043956613852473,1.0781189340774702,1.3090443657256514,PJMC,AEO2023 Reference case
p80,2038,1.2892687879127274,1.2261925415963606,1.1032243772193584,1.3504869702426596,PJMC,AEO2023 Reference case
p80,2039,1.339042585092508,1.2780764878653932,1.1452116268796126,1.3918394637238096,PJMC,AEO2023 Reference case
p80,2040,1.385575767648047,1.313307389398368,1.1760539887887176,1.4379696712824503,PJMC,AEO2023 Reference case
p80,2041,1.42637428780976,1.3500554686379145,1.2089008175918932,1.4786123478112694,PJMC,AEO2023 Reference case
p80,2042,1.4680682257475965,1.3877672333628632,1.2413349207562456,1.5174106362792228,PJMC,AEO2023 Reference case
p80,2043,1.5106947941919238,1.4260364139708976,1.275411289789753,1.556598250632871,PJMC,AEO2023 Reference case
p80,2044,1.5455261988460443,1.4550180309324448,1.3035001681994627,1.595689111149941,PJMC,AEO2023 Reference case
p80,2045,1.5889077160415772,1.4935930865759415,1.3348475603304915,1.6334424581828473,PJMC,AEO2023 Reference case
p80,2046,1.6245831632265966,1.5245499261242699,1.3598737618770627,1.667414222428887,PJMC,AEO2023 Reference case
p80,2047,1.6166476026692005,1.5020079766340815,1.3524931737791934,1.6966266606400098,PJMC,AEO2023 Reference case
p80,2048,1.6945673026551102,1.5835308385326121,1.4114721317889212,1.7396402393911343,PJMC,AEO2023 Reference case
p80,2049,1.7283774888271486,1.6120941590150994,1.4338287336502133,1.7694576538301763,PJMC,AEO2023 Reference case
p80,2050,1.7550259224602311,1.6321894494095828,1.4502319597979532,1.7960457043944051,PJMC,AEO2023 Reference case
p81,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p81,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p81,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p81,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p81,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p81,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p81,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p81,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p81,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p81,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p81,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
p81,2035,1.1119874392097813,1.0685111004512446,0.9979218970812314,1.2652940113219782,MISC,AEO2023 Reference case
p81,2036,1.121095768645052,1.074781991886042,0.9970145928566354,1.280210649303275,MISC,AEO2023 Reference case
p81,2037,1.1465906479266414,1.0961789916181608,1.0283976970385986,1.2917859433416239,MISC,AEO2023 Reference case
p81,2038,1.1926307649319907,1.140242397750076,1.0793072710657414,1.3348217784732699,MISC,AEO2023 Reference case
p81,2039,1.2204671387049495,1.1676047695288407,1.0950811651784655,1.3764640083170783,MISC,AEO2023 Reference case
p81,2040,1.2557940659801647,1.1997029081361776,1.1365951136085517,1.3957185457856585,MISC,AEO2023 Reference case
p81,2041,1.311442384519065,1.253443690639599,1.1971863823689632,1.4468913617684176,MISC,AEO2023 Reference case
p81,2042,1.349030655525465,1.2886001380245051,1.2247950763048405,1.494419886819529,MISC,AEO2023 Reference case
p81,2043,1.3863636397183474,1.3191650555732066,1.2607159351981243,1.5240361285782695,MISC,AEO2023 Reference case
p81,2044,1.428268833620454,1.358220574096109,1.3002487407530219,1.5672858857251852,MISC,AEO2023 Reference case
p81,2045,1.4687868879851058,1.3958120914727297,1.337003628723463,1.608626888473985,MISC,AEO2023 Reference case
p81,2046,1.4978464095928208,1.4220231630592708,1.3563087928203186,1.6425077294888957,MISC,AEO2023 Reference case
p81,2047,1.5241765985463929,1.4441255136982747,1.378654998894705,1.6660098310761366,MISC,AEO2023 Reference case
p81,2048,1.550687016004911,1.4683147581698532,1.4002166427843965,1.691879816777268,MISC,AEO2023 Reference case
p81,2049,1.5740493389185966,1.4894470782621094,1.419601249970394,1.7129983914080005,MISC,AEO2023 Reference case
p81,2050,1.5963991496048624,1.509235580280908,1.4393734506130442,1.7331166431082181,MISC,AEO2023 Reference case
p82,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p82,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p82,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p82,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p82,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p82,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p82,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p82,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p82,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p82,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p82,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
p82,2035,1.1119874392097813,1.0685111004512446,0.9979218970812314,1.2652940113219782,MISC,AEO2023 Reference case
p82,2036,1.121095768645052,1.074781991886042,0.9970145928566354,1.280210649303275,MISC,AEO2023 Reference case
p82,2037,1.1465906479266414,1.0961789916181608,1.0283976970385986,1.2917859433416239,MISC,AEO2023 Reference case
p82,2038,1.1926307649319907,1.140242397750076,1.0793072710657414,1.3348217784732699,MISC,AEO2023 Reference case
p82,2039,1.2204671387049495,1.1676047695288407,1.0950811651784655,1.3764640083170783,MISC,AEO2023 Reference case
p82,2040,1.2557940659801647,1.1997029081361776,1.1365951136085517,1.3957185457856585,MISC,AEO2023 Reference case
p82,2041,1.311442384519065,1.253443690639599,1.1971863823689632,1.4468913617684176,MISC,AEO2023 Reference case
p82,2042,1.349030655525465,1.2886001380245051,1.2247950763048405,1.494419886819529,MISC,AEO2023 Reference case
p82,2043,1.3863636397183474,1.3191650555732066,1.2607159351981243,1.5240361285782695,MISC,AEO2023 Reference case
p82,2044,1.428268833620454,1.358220574096109,1.3002487407530219,1.5672858857251852,MISC,AEO2023 Reference case
p82,2045,1.4687868879851058,1.3958120914727297,1.337003628723463,1.608626888473985,MISC,AEO2023 Reference case
p82,2046,1.4978464095928208,1.4220231630592708,1.3563087928203186,1.6425077294888957,MISC,AEO2023 Reference case
p82,2047,1.5241765985463929,1.4441255136982747,1.378654998894705,1.6660098310761366,MISC,AEO2023 Reference case
p82,2048,1.550687016004911,1.4683147581698532,1.4002166427843965,1.691879816777268,MISC,AEO2023 Reference case
p82,2049,1.5740493389185966,1.4894470782621094,1.419601249970394,1.7129983914080005,MISC,AEO2023 Reference case
p82,2050,1.5963991496048624,1.509235580280908,1.4393734506130442,1.7331166431082181,MISC,AEO2023 Reference case
p83,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p83,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p83,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p83,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p83,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p83,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p83,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p83,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p83,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p83,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p83,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
p83,2035,1.1119874392097813,1.0685111004512446,0.9979218970812314,1.2652940113219782,MISC,AEO2023 Reference case
p83,2036,1.121095768645052,1.074781991886042,0.9970145928566354,1.280210649303275,MISC,AEO2023 Reference case
p83,2037,1.1465906479266414,1.0961789916181608,1.0283976970385986,1.2917859433416239,MISC,AEO2023 Reference case
p83,2038,1.1926307649319907,1.140242397750076,1.0793072710657414,1.3348217784732699,MISC,AEO2023 Reference case
p83,2039,1.2204671387049495,1.1676047695288407,1.0950811651784655,1.3764640083170783,MISC,AEO2023 Reference case
p83,2040,1.2557940659801647,1.1997029081361776,1.1365951136085517,1.3957185457856585,MISC,AEO2023 Reference case
p83,2041,1.311442384519065,1.253443690639599,1.1971863823689632,1.4468913617684176,MISC,AEO2023 Reference case
p83,2042,1.349030655525465,1.2886001380245051,1.2247950763048405,1.494419886819529,MISC,AEO2023 Reference case
p83,2043,1.3863636397183474,1.3191650555732066,1.2607159351981243,1.5240361285782695,MISC,AEO2023 Reference case
p83,2044,1.428268833620454,1.358220574096109,1.3002487407530219,1.5672858857251852,MISC,AEO2023 Reference case
p83,2045,1.4687868879851058,1.3958120914727297,1.337003628723463,1.608626888473985,MISC,AEO2023 Reference case
p83,2046,1.4978464095928208,1.4220231630592708,1.3563087928203186,1.6425077294888957,MISC,AEO2023 Reference case
p83,2047,1.5241765985463929,1.4441255136982747,1.378654998894705,1.6660098310761366,MISC,AEO2023 Reference case
p83,2048,1.550687016004911,1.4683147581698532,1.4002166427843965,1.691879816777268,MISC,AEO2023 Reference case
p83,2049,1.5740493389185966,1.4894470782621094,1.419601249970394,1.7129983914080005,MISC,AEO2023 Reference case
p83,2050,1.5963991496048624,1.509235580280908,1.4393734506130442,1.7331166431082181,MISC,AEO2023 Reference case
p84,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p84,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p84,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p84,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p84,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p84,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p84,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p84,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p84,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p84,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p84,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
