ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p1,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p1,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p1,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p1,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p1,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p1,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p1,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p1,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p1,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p1,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p1,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p1,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p1,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p1,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p1,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p1,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p1,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p1,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p1,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p1,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p1,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p1,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p1,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p1,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p1,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p1,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p1,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p2,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p2,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p2,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p2,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p2,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p2,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p2,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p2,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p2,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p2,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p2,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p2,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p2,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p2,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p2,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p2,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p2,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p2,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p2,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p2,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p2,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p2,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p2,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p2,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p2,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p2,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p2,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p3,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p3,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p3,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p3,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p3,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p3,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p3,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p3,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p3,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p3,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p3,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p3,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p3,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p3,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p3,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p3,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p3,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p3,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p3,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p3,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p3,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p3,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p3,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p3,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p3,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p3,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p3,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p4,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p4,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p4,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p4,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p4,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p4,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p4,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p4,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p4,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p4,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p4,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p4,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p4,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p4,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p4,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p4,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p4,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p4,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p4,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p4,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p4,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p4,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p4,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p4,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p4,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p4,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p4,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p5,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p5,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p5,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p5,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p5,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p5,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p5,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p5,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p5,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p5,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p5,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p5,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p5,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p5,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p5,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p5,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p5,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p5,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p5,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p5,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p5,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p5,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p5,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p5,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p5,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p5,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p5,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p6,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p6,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p6,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p6,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p6,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p6,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p6,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p6,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p6,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p6,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p6,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p6,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p6,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p6,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p6,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p6,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p6,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p6,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p6,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p6,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p6,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p6,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p6,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p6,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p6,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p6,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p6,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p7,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p7,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p7,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p7,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p7,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
p7,2029,0.11665847,0.09335858999999999,0.06416633,0.08768316999999999,NWPP,AEO2025 High Oil Price
p7,2030,0.12000419000000001,0.0954323,0.06591014,0.08967974999999999,NWPP,AEO2025 High Oil Price
p7,2031,0.12520319000000002,0.09920315,0.06917788,0.09324521000000001,NWPP,AEO2025 High Oil Price
p7,2032,0.13233472000000002,0.10486514,0.07422996,0.09866747999999999,NWPP,AEO2025 High Oil Price
p7,2033,0.1368923,0.10729338999999999,0.07625594000000001,0.10136796000000001,NWPP,AEO2025 High Oil Price
p7,2034,0.14150174,0.10974956000000001,0.07859187000000001,0.10395784000000001,NWPP,AEO2025 High Oil Price
p7,2035,0.14653871000000002,0.11281302,0.0812587,0.10699853,NWPP,AEO2025 High Oil Price
p7,2036,0.15171075,0.11604829,0.08410997999999999,0.11027063,NWPP,AEO2025 High Oil Price
p7,2037,0.15675659,0.11908381999999999,0.08614804,0.11309703,NWPP,AEO2025 High Oil Price
p7,2038,0.16108763,0.12122845,0.08746499999999999,0.11521947,NWPP,AEO2025 High Oil Price
p7,2039,0.16632162,0.12438162999999999,0.08991709,0.11828691,NWPP,AEO2025 High Oil Price
p7,2040,0.17213405999999998,0.12780258,0.09250059999999999,0.12162324,NWPP,AEO2025 High Oil Price
p7,2041,0.17607737,0.12923762,0.09310627,0.12304403000000001,NWPP,AEO2025 High Oil Price
p7,2042,0.17899788,0.13007048,0.09359864,0.12381653999999999,NWPP,AEO2025 High Oil Price
p7,2043,0.18248999000000002,0.13163971,0.09481884000000002,0.12529809,NWPP,AEO2025 High Oil Price
p7,2044,0.18694334,0.13407907,0.09680859,0.12749047,NWPP,AEO2025 High Oil Price
p7,2045,0.19110382,0.13600724,0.09817508999999999,0.12939038,NWPP,AEO2025 High Oil Price
p7,2046,0.19488651,0.13743602,0.09902524,0.13071194,NWPP,AEO2025 High Oil Price
p7,2047,0.19954248,0.13945197,0.10050698000000001,0.13295654,NWPP,AEO2025 High Oil Price
p7,2048,0.20836206000000002,0.14619344,0.10634667,0.1391984,NWPP,AEO2025 High Oil Price
p7,2049,0.21949842,0.15486319999999998,0.11352614000000001,0.14749542,NWPP,AEO2025 High Oil Price
p7,2050,0.22983814,0.16237566,0.11953259,0.15478994000000001,NWPP,AEO2025 High Oil Price
p8,2014,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2015,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2016,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2017,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2018,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2019,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2020,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2021,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2022,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2023,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2024,0.17329756,0.15691015,0.12181061,0.14990501,NWPP,AEO2025 High Oil Price
p8,2025,0.16512475999999998,0.14500865,0.11065562,0.1400712,NWPP,AEO2025 High Oil Price
p8,2026,0.13010459000000002,0.10823798,0.07393991999999999,0.10394571,NWPP,AEO2025 High Oil Price
p8,2027,0.11588723,0.09433071999999999,0.06512251,0.08880436,NWPP,AEO2025 High Oil Price
p8,2028,0.1149873,0.0928504,0.06341491,0.08713269,NWPP,AEO2025 High Oil Price
