ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p34,2040,1.473139459676197,1.3967894639432152,1.4973057840877404,1.4107896173186791,RMRG,AEO2025 Low Oil and Gas Supply
p34,2041,1.52148523605231,1.4370207002173245,1.541449324522361,1.4534458758974391,RMRG,AEO2025 Low Oil and Gas Supply
p34,2042,1.564868959801129,1.4711685008841597,1.5779350225959223,1.488838434566737,RMRG,AEO2025 Low Oil and Gas Supply
p34,2043,1.5959878817882551,1.490477234340215,1.5982314248922131,1.509245198316706,RMRG,AEO2025 Low Oil and Gas Supply
p34,2044,1.6249813651815506,1.5059559156031697,1.6152207307932478,1.5253033449493105,RMRG,AEO2025 Low Oil and Gas Supply
p34,2045,1.6571152966643656,1.5247666532327222,1.636520054871967,1.5445909270497247,RMRG,AEO2025 Low Oil and Gas Supply
p34,2046,1.7548976813347672,1.63918887949243,1.7930034896441598,1.6550095651490535,RMRG,AEO2025 Low Oil and Gas Supply
p34,2047,1.8381761308992082,1.7066828962283973,1.8593781477671063,1.7286238565690557,RMRG,AEO2025 Low Oil and Gas Supply
p34,2048,1.88418408813194,1.736574306001793,1.8930220644246698,1.759783957893966,RMRG,AEO2025 Low Oil and Gas Supply
p34,2049,1.933190025066504,1.7711678436738312,1.9349169945859679,1.7950559429342237,RMRG,AEO2025 Low Oil and Gas Supply
p34,2050,1.9811324261549874,1.8006842195531945,1.9671910029988742,1.825563870112058,RMRG,AEO2025 Low Oil and Gas Supply
p35,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p35,2025,1.0378924895074806,1.0421503984204472,1.0514774903898487,1.046350502784765,SPPN,AEO2025 Low Oil and Gas Supply
p35,2026,1.0178046932829643,1.017630103172055,1.0103304111434017,1.022208992552636,SPPN,AEO2025 Low Oil and Gas Supply
p35,2027,1.0460529074579843,1.0461992207232298,1.0429164133593072,1.045062272306954,SPPN,AEO2025 Low Oil and Gas Supply
p35,2028,1.0671656842654142,1.067845221566567,1.0598867771099694,1.0638958648455121,SPPN,AEO2025 Low Oil and Gas Supply
p35,2029,1.0685227152561778,1.0650287397034373,1.045303649204699,1.0634212475830631,SPPN,AEO2025 Low Oil and Gas Supply
p35,2030,1.1065782672666211,1.1052339923747072,1.0810758245008971,1.1037105210724332,SPPN,AEO2025 Low Oil and Gas Supply
p35,2031,1.1275440485263069,1.1227294156564918,1.0915516851830143,1.1236903028356202,SPPN,AEO2025 Low Oil and Gas Supply
p35,2032,1.1414581456956057,1.1263092563971975,1.1005119720239975,1.128635952280559,SPPN,AEO2025 Low Oil and Gas Supply
p35,2033,1.2276546256422223,1.2140117898698168,1.2095821742014445,1.211495184239772,SPPN,AEO2025 Low Oil and Gas Supply
p35,2034,1.2928590018706037,1.2777996339143927,1.2857149142455917,1.2758127018126482,SPPN,AEO2025 Low Oil and Gas Supply
p35,2035,1.3063593464555157,1.2812657939392493,1.2894690393057968,1.2835997495304843,SPPN,AEO2025 Low Oil and Gas Supply
p35,2036,1.3530818243309763,1.3249356511409747,1.3443592883117839,1.3258589139427188,SPPN,AEO2025 Low Oil and Gas Supply
p35,2037,1.3969670602349011,1.3662796553387355,1.3936961859352368,1.3669658131122304,SPPN,AEO2025 Low Oil and Gas Supply
p35,2038,1.4258768683248066,1.3903657084000198,1.4221521459112505,1.3917281089666207,SPPN,AEO2025 Low Oil and Gas Supply
p35,2039,1.5072928023687022,1.4752136503966706,1.5248534958227256,1.4711571421070577,SPPN,AEO2025 Low Oil and Gas Supply
p35,2040,1.5661133556736178,1.533768811274327,1.5916959700901918,1.5296142829071981,SPPN,AEO2025 Low Oil and Gas Supply
p35,2041,1.7032387791119552,1.6848367424369595,1.7723455912096717,1.670451223446368,SPPN,AEO2025 Low Oil and Gas Supply
p35,2042,1.8021398905350363,1.790626305562098,1.8921055580616701,1.773042496129118,SPPN,AEO2025 Low Oil and Gas Supply
p35,2043,1.8622501303588423,1.8499782684469646,1.9594998088710245,1.830623543905192,SPPN,AEO2025 Low Oil and Gas Supply
p35,2044,1.9085631857513228,1.8921796093090637,2.0072731239532873,1.8709550055956687,SPPN,AEO2025 Low Oil and Gas Supply
p35,2045,1.9416157613867993,1.9171752377216726,2.038439957938685,1.8919055745517102,SPPN,AEO2025 Low Oil and Gas Supply
p35,2046,1.9750557671481133,1.9421243309267675,2.0696770580268606,1.9123819848127064,SPPN,AEO2025 Low Oil and Gas Supply
p35,2047,2.020535164069821,1.980254813315395,2.112074692737849,1.948317848658541,SPPN,AEO2025 Low Oil and Gas Supply
p35,2048,2.056798054098008,2.0065976295043066,2.1412337019521552,1.9735502907431979,SPPN,AEO2025 Low Oil and Gas Supply
p35,2049,2.1059493770123576,2.0477761031728328,2.1867592781665492,2.0132586739743967,SPPN,AEO2025 Low Oil and Gas Supply
p35,2050,2.1582131312376247,2.0921776908659684,2.235314449221159,2.0561481392825116,SPPN,AEO2025 Low Oil and Gas Supply
p36,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p36,2025,1.0378924895074806,1.0421503984204472,1.0514774903898487,1.046350502784765,SPPN,AEO2025 Low Oil and Gas Supply
p36,2026,1.0178046932829643,1.017630103172055,1.0103304111434017,1.022208992552636,SPPN,AEO2025 Low Oil and Gas Supply
p36,2027,1.0460529074579843,1.0461992207232298,1.0429164133593072,1.045062272306954,SPPN,AEO2025 Low Oil and Gas Supply
p36,2028,1.0671656842654142,1.067845221566567,1.0598867771099694,1.0638958648455121,SPPN,AEO2025 Low Oil and Gas Supply
p36,2029,1.0685227152561778,1.0650287397034373,1.045303649204699,1.0634212475830631,SPPN,AEO2025 Low Oil and Gas Supply
p36,2030,1.1065782672666211,1.1052339923747072,1.0810758245008971,1.1037105210724332,SPPN,AEO2025 Low Oil and Gas Supply
p36,2031,1.1275440485263069,1.1227294156564918,1.0915516851830143,1.1236903028356202,SPPN,AEO2025 Low Oil and Gas Supply
p36,2032,1.1414581456956057,1.1263092563971975,1.1005119720239975,1.128635952280559,SPPN,AEO2025 Low Oil and Gas Supply
p36,2033,1.2276546256422223,1.2140117898698168,1.2095821742014445,1.211495184239772,SPPN,AEO2025 Low Oil and Gas Supply
p36,2034,1.2928590018706037,1.2777996339143927,1.2857149142455917,1.2758127018126482,SPPN,AEO2025 Low Oil and Gas Supply
p36,2035,1.3063593464555157,1.2812657939392493,1.2894690393057968,1.2835997495304843,SPPN,AEO2025 Low Oil and Gas Supply
p36,2036,1.3530818243309763,1.3249356511409747,1.3443592883117839,1.3258589139427188,SPPN,AEO2025 Low Oil and Gas Supply
p36,2037,1.3969670602349011,1.3662796553387355,1.3936961859352368,1.3669658131122304,SPPN,AEO2025 Low Oil and Gas Supply
p36,2038,1.4258768683248066,1.3903657084000198,1.4221521459112505,1.3917281089666207,SPPN,AEO2025 Low Oil and Gas Supply
p36,2039,1.5072928023687022,1.4752136503966706,1.5248534958227256,1.4711571421070577,SPPN,AEO2025 Low Oil and Gas Supply
p36,2040,1.5661133556736178,1.533768811274327,1.5916959700901918,1.5296142829071981,SPPN,AEO2025 Low Oil and Gas Supply
p36,2041,1.7032387791119552,1.6848367424369595,1.7723455912096717,1.670451223446368,SPPN,AEO2025 Low Oil and Gas Supply
p36,2042,1.8021398905350363,1.790626305562098,1.8921055580616701,1.773042496129118,SPPN,AEO2025 Low Oil and Gas Supply
p36,2043,1.8622501303588423,1.8499782684469646,1.9594998088710245,1.830623543905192,SPPN,AEO2025 Low Oil and Gas Supply
p36,2044,1.9085631857513228,1.8921796093090637,2.0072731239532873,1.8709550055956687,SPPN,AEO2025 Low Oil and Gas Supply
p36,2045,1.9416157613867993,1.9171752377216726,2.038439957938685,1.8919055745517102,SPPN,AEO2025 Low Oil and Gas Supply
p36,2046,1.9750557671481133,1.9421243309267675,2.0696770580268606,1.9123819848127064,SPPN,AEO2025 Low Oil and Gas Supply
p36,2047,2.020535164069821,1.980254813315395,2.112074692737849,1.948317848658541,SPPN,AEO2025 Low Oil and Gas Supply
p36,2048,2.056798054098008,2.0065976295043066,2.1412337019521552,1.9735502907431979,SPPN,AEO2025 Low Oil and Gas Supply
p36,2049,2.1059493770123576,2.0477761031728328,2.1867592781665492,2.0132586739743967,SPPN,AEO2025 Low Oil and Gas Supply
p36,2050,2.1582131312376247,2.0921776908659684,2.235314449221159,2.0561481392825116,SPPN,AEO2025 Low Oil and Gas Supply
p37,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p37,2025,1.0378924895074806,1.0421503984204472,1.0514774903898487,1.046350502784765,SPPN,AEO2025 Low Oil and Gas Supply
p37,2026,1.0178046932829643,1.017630103172055,1.0103304111434017,1.022208992552636,SPPN,AEO2025 Low Oil and Gas Supply
p37,2027,1.0460529074579843,1.0461992207232298,1.0429164133593072,1.045062272306954,SPPN,AEO2025 Low Oil and Gas Supply
p37,2028,1.0671656842654142,1.067845221566567,1.0598867771099694,1.0638958648455121,SPPN,AEO2025 Low Oil and Gas Supply
p37,2029,1.0685227152561778,1.0650287397034373,1.045303649204699,1.0634212475830631,SPPN,AEO2025 Low Oil and Gas Supply
p37,2030,1.1065782672666211,1.1052339923747072,1.0810758245008971,1.1037105210724332,SPPN,AEO2025 Low Oil and Gas Supply
p37,2031,1.1275440485263069,1.1227294156564918,1.0915516851830143,1.1236903028356202,SPPN,AEO2025 Low Oil and Gas Supply
p37,2032,1.1414581456956057,1.1263092563971975,1.1005119720239975,1.128635952280559,SPPN,AEO2025 Low Oil and Gas Supply
p37,2033,1.2276546256422223,1.2140117898698168,1.2095821742014445,1.211495184239772,SPPN,AEO2025 Low Oil and Gas Supply
p37,2034,1.2928590018706037,1.2777996339143927,1.2857149142455917,1.2758127018126482,SPPN,AEO2025 Low Oil and Gas Supply
p37,2035,1.3063593464555157,1.2812657939392493,1.2894690393057968,1.2835997495304843,SPPN,AEO2025 Low Oil and Gas Supply
p37,2036,1.3530818243309763,1.3249356511409747,1.3443592883117839,1.3258589139427188,SPPN,AEO2025 Low Oil and Gas Supply
p37,2037,1.3969670602349011,1.3662796553387355,1.3936961859352368,1.3669658131122304,SPPN,AEO2025 Low Oil and Gas Supply
p37,2038,1.4258768683248066,1.3903657084000198,1.4221521459112505,1.3917281089666207,SPPN,AEO2025 Low Oil and Gas Supply
p37,2039,1.5072928023687022,1.4752136503966706,1.5248534958227256,1.4711571421070577,SPPN,AEO2025 Low Oil and Gas Supply
p37,2040,1.5661133556736178,1.533768811274327,1.5916959700901918,1.5296142829071981,SPPN,AEO2025 Low Oil and Gas Supply
p37,2041,1.7032387791119552,1.6848367424369595,1.7723455912096717,1.670451223446368,SPPN,AEO2025 Low Oil and Gas Supply
p37,2042,1.8021398905350363,1.790626305562098,1.8921055580616701,1.773042496129118,SPPN,AEO2025 Low Oil and Gas Supply
p37,2043,1.8622501303588423,1.8499782684469646,1.9594998088710245,1.830623543905192,SPPN,AEO2025 Low Oil and Gas Supply
p37,2044,1.9085631857513228,1.8921796093090637,2.0072731239532873,1.8709550055956687,SPPN,AEO2025 Low Oil and Gas Supply
p37,2045,1.9416157613867993,1.9171752377216726,2.038439957938685,1.8919055745517102,SPPN,AEO2025 Low Oil and Gas Supply
p37,2046,1.9750557671481133,1.9421243309267675,2.0696770580268606,1.9123819848127064,SPPN,AEO2025 Low Oil and Gas Supply
p37,2047,2.020535164069821,1.980254813315395,2.112074692737849,1.948317848658541,SPPN,AEO2025 Low Oil and Gas Supply
p37,2048,2.056798054098008,2.0065976295043066,2.1412337019521552,1.9735502907431979,SPPN,AEO2025 Low Oil and Gas Supply
p37,2049,2.1059493770123576,2.0477761031728328,2.1867592781665492,2.0132586739743967,SPPN,AEO2025 Low Oil and Gas Supply
p37,2050,2.1582131312376247,2.0921776908659684,2.235314449221159,2.0561481392825116,SPPN,AEO2025 Low Oil and Gas Supply
p38,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p38,2025,1.0378924895074806,1.0421503984204472,1.0514774903898487,1.046350502784765,SPPN,AEO2025 Low Oil and Gas Supply
p38,2026,1.0178046932829643,1.017630103172055,1.0103304111434017,1.022208992552636,SPPN,AEO2025 Low Oil and Gas Supply
p38,2027,1.0460529074579843,1.0461992207232298,1.0429164133593072,1.045062272306954,SPPN,AEO2025 Low Oil and Gas Supply
p38,2028,1.0671656842654142,1.067845221566567,1.0598867771099694,1.0638958648455121,SPPN,AEO2025 Low Oil and Gas Supply
p38,2029,1.0685227152561778,1.0650287397034373,1.045303649204699,1.0634212475830631,SPPN,AEO2025 Low Oil and Gas Supply
p38,2030,1.1065782672666211,1.1052339923747072,1.0810758245008971,1.1037105210724332,SPPN,AEO2025 Low Oil and Gas Supply
p38,2031,1.1275440485263069,1.1227294156564918,1.0915516851830143,1.1236903028356202,SPPN,AEO2025 Low Oil and Gas Supply
p38,2032,1.1414581456956057,1.1263092563971975,1.1005119720239975,1.128635952280559,SPPN,AEO2025 Low Oil and Gas Supply
p38,2033,1.2276546256422223,1.2140117898698168,1.2095821742014445,1.211495184239772,SPPN,AEO2025 Low Oil and Gas Supply
p38,2034,1.2928590018706037,1.2777996339143927,1.2857149142455917,1.2758127018126482,SPPN,AEO2025 Low Oil and Gas Supply
p38,2035,1.3063593464555157,1.2812657939392493,1.2894690393057968,1.2835997495304843,SPPN,AEO2025 Low Oil and Gas Supply
p38,2036,1.3530818243309763,1.3249356511409747,1.3443592883117839,1.3258589139427188,SPPN,AEO2025 Low Oil and Gas Supply
p38,2037,1.3969670602349011,1.3662796553387355,1.3936961859352368,1.3669658131122304,SPPN,AEO2025 Low Oil and Gas Supply
p38,2038,1.4258768683248066,1.3903657084000198,1.4221521459112505,1.3917281089666207,SPPN,AEO2025 Low Oil and Gas Supply
p38,2039,1.5072928023687022,1.4752136503966706,1.5248534958227256,1.4711571421070577,SPPN,AEO2025 Low Oil and Gas Supply
p38,2040,1.5661133556736178,1.533768811274327,1.5916959700901918,1.5296142829071981,SPPN,AEO2025 Low Oil and Gas Supply
p38,2041,1.7032387791119552,1.6848367424369595,1.7723455912096717,1.670451223446368,SPPN,AEO2025 Low Oil and Gas Supply
p38,2042,1.8021398905350363,1.790626305562098,1.8921055580616701,1.773042496129118,SPPN,AEO2025 Low Oil and Gas Supply
p38,2043,1.8622501303588423,1.8499782684469646,1.9594998088710245,1.830623543905192,SPPN,AEO2025 Low Oil and Gas Supply
p38,2044,1.9085631857513228,1.8921796093090637,2.0072731239532873,1.8709550055956687,SPPN,AEO2025 Low Oil and Gas Supply
p38,2045,1.9416157613867993,1.9171752377216726,2.038439957938685,1.8919055745517102,SPPN,AEO2025 Low Oil and Gas Supply
p38,2046,1.9750557671481133,1.9421243309267675,2.0696770580268606,1.9123819848127064,SPPN,AEO2025 Low Oil and Gas Supply
p38,2047,2.020535164069821,1.980254813315395,2.112074692737849,1.948317848658541,SPPN,AEO2025 Low Oil and Gas Supply
p38,2048,2.056798054098008,2.0065976295043066,2.1412337019521552,1.9735502907431979,SPPN,AEO2025 Low Oil and Gas Supply
p38,2049,2.1059493770123576,2.0477761031728328,2.1867592781665492,2.0132586739743967,SPPN,AEO2025 Low Oil and Gas Supply
p38,2050,2.1582131312376247,2.0921776908659684,2.235314449221159,2.0561481392825116,SPPN,AEO2025 Low Oil and Gas Supply
p39,2014,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2015,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2016,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2017,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2018,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2019,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2020,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2021,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2022,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2023,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2024,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil and Gas Supply
p39,2025,1.0011123732628209,0.987823588635519,0.9903270048653706,1.0024897377846531,RMRG,AEO2025 Low Oil and Gas Supply
p39,2026,1.0134219685787216,1.0067020613295958,1.0082687591828434,1.0118916818191115,RMRG,AEO2025 Low Oil and Gas Supply
p39,2027,1.0266148367916523,1.016513681529019,1.0105335151150276,1.0181826109142817,RMRG,AEO2025 Low Oil and Gas Supply
p39,2028,1.0373551801451326,1.0237399210965998,1.0134950071368176,1.0212015808064008,RMRG,AEO2025 Low Oil and Gas Supply
p39,2029,1.063401932017538,1.046794647424679,1.0415238709202574,1.0432068063813593,RMRG,AEO2025 Low Oil and Gas Supply
p39,2030,1.1087480178269014,1.0948064059774765,1.1017042688394747,1.0903421599689092,RMRG,AEO2025 Low Oil and Gas Supply
p39,2031,1.1286075044912147,1.10102658373379,1.097678908809464,1.0989421817152245,RMRG,AEO2025 Low Oil and Gas Supply
p39,2032,1.1569692121303745,1.1260385248214562,1.140656907221953,1.1234139992442616,RMRG,AEO2025 Low Oil and Gas Supply
p39,2033,1.1978974558894309,1.1608439598236726,1.1859146435743986,1.1606657602113482,RMRG,AEO2025 Low Oil and Gas Supply
p39,2034,1.2444486127335164,1.201997092586307,1.2429859112398949,1.2047664262729938,RMRG,AEO2025 Low Oil and Gas Supply
p39,2035,1.284076443621985,1.2342758718796025,1.284260324457924,1.2398292375978717,RMRG,AEO2025 Low Oil and Gas Supply
p39,2036,1.3172632569284393,1.2582077619931875,1.3145983083713204,1.2662230203048144,RMRG,AEO2025 Low Oil and Gas Supply
p39,2037,1.3370518204652573,1.2687589558157497,1.3270400658161055,1.2787873307259285,RMRG,AEO2025 Low Oil and Gas Supply
p39,2038,1.3597259909854529,1.2847708254582928,1.3512890999493374,1.2954946371648832,RMRG,AEO2025 Low Oil and Gas Supply
p39,2039,1.4142789408159722,1.342656109183412,1.4344193155607934,1.3532518815407155,RMRG,AEO2025 Low Oil and Gas Supply
p39,2040,1.473139459676197,1.3967894639432152,1.4973057840877404,1.4107896173186791,RMRG,AEO2025 Low Oil and Gas Supply
p39,2041,1.52148523605231,1.4370207002173245,1.541449324522361,1.4534458758974391,RMRG,AEO2025 Low Oil and Gas Supply
p39,2042,1.564868959801129,1.4711685008841597,1.5779350225959223,1.488838434566737,RMRG,AEO2025 Low Oil and Gas Supply
p39,2043,1.5959878817882551,1.490477234340215,1.5982314248922131,1.509245198316706,RMRG,AEO2025 Low Oil and Gas Supply
p39,2044,1.6249813651815506,1.5059559156031697,1.6152207307932478,1.5253033449493105,RMRG,AEO2025 Low Oil and Gas Supply
p39,2045,1.6571152966643656,1.5247666532327222,1.636520054871967,1.5445909270497247,RMRG,AEO2025 Low Oil and Gas Supply
p39,2046,1.7548976813347672,1.63918887949243,1.7930034896441598,1.6550095651490535,RMRG,AEO2025 Low Oil and Gas Supply
p39,2047,1.8381761308992082,1.7066828962283973,1.8593781477671063,1.7286238565690557,RMRG,AEO2025 Low Oil and Gas Supply
p39,2048,1.88418408813194,1.736574306001793,1.8930220644246698,1.759783957893966,RMRG,AEO2025 Low Oil and Gas Supply
p39,2049,1.933190025066504,1.7711678436738312,1.9349169945859679,1.7950559429342237,RMRG,AEO2025 Low Oil and Gas Supply
p39,2050,1.9811324261549874,1.8006842195531945,1.9671910029988742,1.825563870112058,RMRG,AEO2025 Low Oil and Gas Supply
p40,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Oil and Gas Supply
p40,2025,1.0378924895074806,1.0421503984204472,1.0514774903898487,1.046350502784765,SPPN,AEO2025 Low Oil and Gas Supply
p40,2026,1.0178046932829643,1.017630103172055,1.0103304111434017,1.022208992552636,SPPN,AEO2025 Low Oil and Gas Supply
p40,2027,1.0460529074579843,1.0461992207232298,1.0429164133593072,1.045062272306954,SPPN,AEO2025 Low Oil and Gas Supply
p40,2028,1.0671656842654142,1.067845221566567,1.0598867771099694,1.0638958648455121,SPPN,AEO2025 Low Oil and Gas Supply
p40,2029,1.0685227152561778,1.0650287397034373,1.045303649204699,1.0634212475830631,SPPN,AEO2025 Low Oil and Gas Supply
p40,2030,1.1065782672666211,1.1052339923747072,1.0810758245008971,1.1037105210724332,SPPN,AEO2025 Low Oil and Gas Supply
p40,2031,1.1275440485263069,1.1227294156564918,1.0915516851830143,1.1236903028356202,SPPN,AEO2025 Low Oil and Gas Supply
p40,2032,1.1414581456956057,1.1263092563971975,1.1005119720239975,1.128635952280559,SPPN,AEO2025 Low Oil and Gas Supply
p40,2033,1.2276546256422223,1.2140117898698168,1.2095821742014445,1.211495184239772,SPPN,AEO2025 Low Oil and Gas Supply
p40,2034,1.2928590018706037,1.2777996339143927,1.2857149142455917,1.2758127018126482,SPPN,AEO2025 Low Oil and Gas Supply
p40,2035,1.3063593464555157,1.2812657939392493,1.2894690393057968,1.2835997495304843,SPPN,AEO2025 Low Oil and Gas Supply
p40,2036,1.3530818243309763,1.3249356511409747,1.3443592883117839,1.3258589139427188,SPPN,AEO2025 Low Oil and Gas Supply
p40,2037,1.3969670602349011,1.3662796553387355,1.3936961859352368,1.3669658131122304,SPPN,AEO2025 Low Oil and Gas Supply
p40,2038,1.4258768683248066,1.3903657084000198,1.4221521459112505,1.3917281089666207,SPPN,AEO2025 Low Oil and Gas Supply
p40,2039,1.5072928023687022,1.4752136503966706,1.5248534958227256,1.4711571421070577,SPPN,AEO2025 Low Oil and Gas Supply
p40,2040,1.5661133556736178,1.533768811274327,1.5916959700901918,1.5296142829071981,SPPN,AEO2025 Low Oil and Gas Supply
p40,2041,1.7032387791119552,1.6848367424369595,1.7723455912096717,1.670451223446368,SPPN,AEO2025 Low Oil and Gas Supply
p40,2042,1.8021398905350363,1.790626305562098,1.8921055580616701,1.773042496129118,SPPN,AEO2025 Low Oil and Gas Supply
p40,2043,1.8622501303588423,1.8499782684469646,1.9594998088710245,1.830623543905192,SPPN,AEO2025 Low Oil and Gas Supply
p40,2044,1.9085631857513228,1.8921796093090637,2.0072731239532873,1.8709550055956687,SPPN,AEO2025 Low Oil and Gas Supply
p40,2045,1.9416157613867993,1.9171752377216726,2.038439957938685,1.8919055745517102,SPPN,AEO2025 Low Oil and Gas Supply
p40,2046,1.9750557671481133,1.9421243309267675,2.0696770580268606,1.9123819848127064,SPPN,AEO2025 Low Oil and Gas Supply
p40,2047,2.020535164069821,1.980254813315395,2.112074692737849,1.948317848658541,SPPN,AEO2025 Low Oil and Gas Supply
p40,2048,2.056798054098008,2.0065976295043066,2.1412337019521552,1.9735502907431979,SPPN,AEO2025 Low Oil and Gas Supply
p40,2049,2.1059493770123576,2.0477761031728328,2.1867592781665492,2.0132586739743967,SPPN,AEO2025 Low Oil and Gas Supply
p40,2050,2.1582131312376247,2.0921776908659684,2.235314449221159,2.0561481392825116,SPPN,AEO2025 Low Oil and Gas Supply
