ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p42,2019,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2020,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2021,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2022,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2023,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2024,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2025,0.16212637000000002,0.12493119,0.08770495,0.13209239,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2026,0.15780343,0.12257256999999999,0.08319616999999999,0.12918851,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2027,0.15540918,0.11984089,0.08172036,0.12553232,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2028,0.15715020000000002,0.12144726,0.08264936,0.12677881,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2029,0.15998858999999999,0.12347866,0.08422553,0.12881044,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2030,0.16468239,0.12684566,0.08741552999999999,0.13222003000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2031,0.17007135,0.13092671,0.09059124,0.13665035,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2032,0.17719422999999998,0.13547141,0.09575194,0.14152089,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2033,0.18365210999999998,0.14013832,0.09950521999999999,0.14689219,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2034,0.18655663,0.14154644,0.10069894,0.14895928,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2035,0.18763345999999997,0.14146973,0.10081837,0.14910368,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2036,0.18862030000000002,0.14146769,0.10101968,0.14935452,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2037,0.18980524,0.14174615,0.10130177,0.14985951,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2038,0.19137426000000002,0.1423653,0.10199097,0.15059326,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2039,0.19474607,0.1444406,0.10404869,0.15271798,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2040,0.19779474,0.14642151,0.10549647000000001,0.15492176000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2041,0.20004677,0.14769306000000001,0.10644197,0.15619966,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2042,0.20445103,0.15052142,0.10905039,0.15902351,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2043,0.20824903,0.15320986,0.11076034,0.16191275000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2044,0.21261272,0.15601359,0.11317551999999999,0.1646435,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2045,0.21915943,0.16060602,0.11692506,0.16956072,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2046,0.22597442999999998,0.1655006,0.12069877999999999,0.17464491,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2047,0.23353594,0.17078865000000001,0.12513174,0.17996656000000003,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2048,0.23979156,0.17535409999999998,0.12821575,0.18450019999999998,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2049,0.24466032,0.17846165,0.13034138,0.18771685000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p42,2050,0.24961761,0.18156469,0.13252234,0.19086779,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2014,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2015,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2016,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2017,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2018,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2019,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2020,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2021,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2022,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2023,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2024,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2025,0.16212637000000002,0.12493119,0.08770495,0.13209239,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2026,0.15780343,0.12257256999999999,0.08319616999999999,0.12918851,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2027,0.15540918,0.11984089,0.08172036,0.12553232,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2028,0.15715020000000002,0.12144726,0.08264936,0.12677881,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2029,0.15998858999999999,0.12347866,0.08422553,0.12881044,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2030,0.16468239,0.12684566,0.08741552999999999,0.13222003000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2031,0.17007135,0.13092671,0.09059124,0.13665035,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2032,0.17719422999999998,0.13547141,0.09575194,0.14152089,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2033,0.18365210999999998,0.14013832,0.09950521999999999,0.14689219,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2034,0.18655663,0.14154644,0.10069894,0.14895928,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2035,0.18763345999999997,0.14146973,0.10081837,0.14910368,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2036,0.18862030000000002,0.14146769,0.10101968,0.14935452,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2037,0.18980524,0.14174615,0.10130177,0.14985951,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2038,0.19137426000000002,0.1423653,0.10199097,0.15059326,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2039,0.19474607,0.1444406,0.10404869,0.15271798,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2040,0.19779474,0.14642151,0.10549647000000001,0.15492176000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2041,0.20004677,0.14769306000000001,0.10644197,0.15619966,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2042,0.20445103,0.15052142,0.10905039,0.15902351,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2043,0.20824903,0.15320986,0.11076034,0.16191275000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2044,0.21261272,0.15601359,0.11317551999999999,0.1646435,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2045,0.21915943,0.16060602,0.11692506,0.16956072,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2046,0.22597442999999998,0.1655006,0.12069877999999999,0.17464491,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2047,0.23353594,0.17078865000000001,0.12513174,0.17996656000000003,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2048,0.23979156,0.17535409999999998,0.12821575,0.18450019999999998,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2049,0.24466032,0.17846165,0.13034138,0.18771685000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p43,2050,0.24961761,0.18156469,0.13252234,0.19086779,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2014,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2015,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2016,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2017,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2018,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2019,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2020,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2021,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2022,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2023,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2024,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2025,0.16212637000000002,0.12493119,0.08770495,0.13209239,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2026,0.15780343,0.12257256999999999,0.08319616999999999,0.12918851,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2027,0.15540918,0.11984089,0.08172036,0.12553232,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2028,0.15715020000000002,0.12144726,0.08264936,0.12677881,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2029,0.15998858999999999,0.12347866,0.08422553,0.12881044,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2030,0.16468239,0.12684566,0.08741552999999999,0.13222003000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2031,0.17007135,0.13092671,0.09059124,0.13665035,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2032,0.17719422999999998,0.13547141,0.09575194,0.14152089,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2033,0.18365210999999998,0.14013832,0.09950521999999999,0.14689219,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2034,0.18655663,0.14154644,0.10069894,0.14895928,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2035,0.18763345999999997,0.14146973,0.10081837,0.14910368,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2036,0.18862030000000002,0.14146769,0.10101968,0.14935452,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2037,0.18980524,0.14174615,0.10130177,0.14985951,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2038,0.19137426000000002,0.1423653,0.10199097,0.15059326,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2039,0.19474607,0.1444406,0.10404869,0.15271798,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2040,0.19779474,0.14642151,0.10549647000000001,0.15492176000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2041,0.20004677,0.14769306000000001,0.10644197,0.15619966,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2042,0.20445103,0.15052142,0.10905039,0.15902351,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2043,0.20824903,0.15320986,0.11076034,0.16191275000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2044,0.21261272,0.15601359,0.11317551999999999,0.1646435,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2045,0.21915943,0.16060602,0.11692506,0.16956072,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2046,0.22597442999999998,0.1655006,0.12069877999999999,0.17464491,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2047,0.23353594,0.17078865000000001,0.12513174,0.17996656000000003,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2048,0.23979156,0.17535409999999998,0.12821575,0.18450019999999998,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2049,0.24466032,0.17846165,0.13034138,0.18771685000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p44,2050,0.24961761,0.18156469,0.13252234,0.19086779,MISW,AEO2025 High Zero-Carbon Technology Cost
p45,2014,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2015,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2016,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2017,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2018,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2019,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2020,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2021,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2022,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2023,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2024,0.08775118000000001,0.07713737,0.07726631,0.08721928,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2025,0.09012421,0.07918898,0.0794682,0.09001609,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2026,0.08933106,0.07834464,0.07783369999999999,0.08890814000000001,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2027,0.09203094,0.08078925999999999,0.08052642,0.09121171,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2028,0.09470815,0.08330262,0.08299766,0.09372031,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2029,0.09716699000000001,0.0853891,0.08515212,0.0958662,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2030,0.10257451,0.09045065,0.09101042,0.10121353,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2031,0.10918416,0.09672952,0.09782401,0.10823508,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2032,0.11350913,0.10039965000000001,0.1021654,0.11236954,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2033,0.11628742,0.1023514,0.10434545999999999,0.11481095,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2034,0.11874523,0.10379291,0.10619023,0.11650819999999999,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2035,0.12192963000000001,0.10610164,0.10904759,0.11924357000000001,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2036,0.12564333,0.10906228999999999,0.11263323,0.12261796,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2037,0.12872427,0.11140324,0.11539308999999999,0.12532527,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2038,0.13167120000000002,0.11360845,0.11798842999999999,0.12784149,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2039,0.1371193,0.11847462,0.12377608999999999,0.13299597,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2040,0.13995552,0.12057722,0.12595696,0.13547608,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2041,0.14449907,0.12444822999999999,0.13047615,0.13958215,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2042,0.14880668,0.12801051,0.13451257,0.14345147,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2043,0.15572967999999998,0.13433122,0.14190557,0.1501134,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2044,0.15958155,0.13741095,0.14519384999999999,0.15353152,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2045,0.16282391000000002,0.1397631,0.14792346,0.15584377,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2046,0.16570719,0.14165798000000002,0.15021682,0.15761391,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2047,0.16998405000000003,0.14495618,0.15387013,0.16108681,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2048,0.17422028999999997,0.14820951000000002,0.15753425,0.16449991,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2049,0.17861115000000002,0.15152466,0.16107182,0.16812307,SPPN,AEO2025 High Zero-Carbon Technology Cost
p45,2050,0.18490471,0.15679018,0.16698788,0.17373421,SPPN,AEO2025 High Zero-Carbon Technology Cost
p46,2014,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2015,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2016,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2017,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2018,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2019,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2020,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2021,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2022,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2023,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2024,0.16169294,0.12482179,0.08687099999999999,0.13077114,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2025,0.16212637000000002,0.12493119,0.08770495,0.13209239,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2026,0.15780343,0.12257256999999999,0.08319616999999999,0.12918851,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2027,0.15540918,0.11984089,0.08172036,0.12553232,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2028,0.15715020000000002,0.12144726,0.08264936,0.12677881,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2029,0.15998858999999999,0.12347866,0.08422553,0.12881044,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2030,0.16468239,0.12684566,0.08741552999999999,0.13222003000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2031,0.17007135,0.13092671,0.09059124,0.13665035,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2032,0.17719422999999998,0.13547141,0.09575194,0.14152089,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2033,0.18365210999999998,0.14013832,0.09950521999999999,0.14689219,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2034,0.18655663,0.14154644,0.10069894,0.14895928,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2035,0.18763345999999997,0.14146973,0.10081837,0.14910368,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2036,0.18862030000000002,0.14146769,0.10101968,0.14935452,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2037,0.18980524,0.14174615,0.10130177,0.14985951,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2038,0.19137426000000002,0.1423653,0.10199097,0.15059326,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2039,0.19474607,0.1444406,0.10404869,0.15271798,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2040,0.19779474,0.14642151,0.10549647000000001,0.15492176000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2041,0.20004677,0.14769306000000001,0.10644197,0.15619966,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2042,0.20445103,0.15052142,0.10905039,0.15902351,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2043,0.20824903,0.15320986,0.11076034,0.16191275000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2044,0.21261272,0.15601359,0.11317551999999999,0.1646435,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2045,0.21915943,0.16060602,0.11692506,0.16956072,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2046,0.22597442999999998,0.1655006,0.12069877999999999,0.17464491,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2047,0.23353594,0.17078865000000001,0.12513174,0.17996656000000003,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2048,0.23979156,0.17535409999999998,0.12821575,0.18450019999999998,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2049,0.24466032,0.17846165,0.13034138,0.18771685000000002,MISW,AEO2025 High Zero-Carbon Technology Cost
p46,2050,0.24961761,0.18156469,0.13252234,0.19086779,MISW,AEO2025 High Zero-Carbon Technology Cost
p47,2014,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2015,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2016,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2017,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2018,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2019,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2020,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2021,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2022,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2023,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2024,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2025,0.10736323,0.09287084999999999,0.06777851,0.08786223,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2026,0.10745528,0.0915312,0.06410036,0.0867875,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2027,0.10547897,0.09000697,0.06348788,0.08468401,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2028,0.10873682000000001,0.09344111,0.06630401,0.08760998,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2029,0.11255860999999999,0.09689335,0.06900603,0.09092091999999999,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2030,0.11676766000000001,0.10091082,0.0725369,0.09471575,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2031,0.12134042,0.10503951,0.07605219,0.0987361,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2032,0.12573667,0.10900293,0.07963618,0.10265766,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2033,0.13054237000000002,0.11335464999999999,0.08357333,0.10693201000000001,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2034,0.1348682,0.11690187,0.08646026000000001,0.11057476,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2035,0.13713311,0.11832812000000001,0.08746259,0.11222346,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2036,0.13851038000000002,0.119121,0.08813212,0.11309361000000001,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2037,0.14054270000000002,0.12074961999999999,0.08965484,0.1146617,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2038,0.14330068,0.12289857,0.09148624,0.11656332000000001,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2039,0.14766626,0.12695382,0.09522111999999999,0.12028712999999999,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2040,0.15388123,0.13269223,0.10012660000000001,0.12573011,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2041,0.15877517,0.13659226,0.10298182,0.12965672,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2042,0.16377372999999998,0.14109162,0.10696061999999999,0.13379613,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2043,0.16850313,0.14469995000000002,0.10960665,0.13758466,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2044,0.17246469,0.14781057,0.11212271,0.14053947,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2045,0.17698076000000001,0.15137024999999998,0.11495588,0.1439292,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2046,0.18359772,0.15736567,0.12017787,0.14947016,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2047,0.19050604,0.1629528,0.12442579000000001,0.15495549,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2048,0.19560986,0.16671822,0.12726265,0.15863697999999998,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2049,0.20052687,0.17036394000000002,0.1301349,0.16210190000000002,SPPS,AEO2025 High Zero-Carbon Technology Cost
p47,2050,0.20582509999999998,0.17424328,0.13314056000000002,0.16584463,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2014,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2015,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2016,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2017,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2018,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2019,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2020,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2021,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2022,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2023,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2024,0.10385555,0.08711145999999999,0.06114322,0.08162694,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2025,0.10736323,0.09287084999999999,0.06777851,0.08786223,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2026,0.10745528,0.0915312,0.06410036,0.0867875,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2027,0.10547897,0.09000697,0.06348788,0.08468401,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2028,0.10873682000000001,0.09344111,0.06630401,0.08760998,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2029,0.11255860999999999,0.09689335,0.06900603,0.09092091999999999,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2030,0.11676766000000001,0.10091082,0.0725369,0.09471575,SPPS,AEO2025 High Zero-Carbon Technology Cost
p48,2031,0.12134042,0.10503951,0.07605219,0.0987361,SPPS,AEO2025 High Zero-Carbon Technology Cost
